SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2023,Chatom Union,RaceEth,61,Hispanic or Latino,42,16.0,0.381,1.0,"Rural, fringe"
2023,Chatom Union,RaceEth,61,Two or More,*,,,,"Rural, fringe"
2023,Chatom Union,RaceEth,61,White,16,12.0,0.75,1.0,"Rural, fringe"
2023,Chawanakee Unified,All Students,81,All Students,81,24.0,0.2963,0.9529,"Rural, distant"
2023,Chawanakee Unified,Disability Status,81,Non-SWD,76,24.0,0.3158,0.962,"Rural, distant"
2023,Chawanakee Unified,Disability Status,81,SWD,5,,,0.8333,"Rural, distant"
2023,Chawanakee Unified,EL Status,81,English Proficient,81,24.0,0.2963,0.9529,"Rural, distant"
2023,Chawanakee Unified,Economic Status,81,Economically Disadvantaged,44,8.0,0.1818,1.0,"Rural, distant"
2023,Chawanakee Unified,Economic Status,81,Not Economically Disadvantaged,37,16.0,0.4324,0.9024,"Rural, distant"
2023,Chawanakee Unified,Foster Care Status,81,Foster Care,*,,,,"Rural, distant"
2023,Chawanakee Unified,Foster Care Status,81,Non-Foster Care,80,24.0,0.3,0.9524,"Rural, distant"
2023,Chawanakee Unified,Gender,81,Female,44,13.0,0.2955,0.9778,"Rural, distant"
2023,Chawanakee Unified,Gender,81,Male,37,11.0,0.2973,0.925,"Rural, distant"
2023,Chawanakee Unified,Homeless Enrolled Status,81,Homeless,*,,,,"Rural, distant"
2023,Chawanakee Unified,Homeless Enrolled Status,81,Non-Homeless,80,24.0,0.3,0.9524,"Rural, distant"
2023,Chawanakee Unified,Migrant Status,81,Non-Migrant,81,24.0,0.2963,0.9529,"Rural, distant"
2023,Chawanakee Unified,Military Connected Status,81,Military,6,,,1.0,"Rural, distant"
2023,Chawanakee Unified,Military Connected Status,81,Non-Military,75,21.0,0.28,0.9494,"Rural, distant"
2023,Chawanakee Unified,RaceEth,81,American Indian or Alaska Native,5,,,1.0,"Rural, distant"
2023,Chawanakee Unified,RaceEth,81,Asian,*,,,,"Rural, distant"
2023,Chawanakee Unified,RaceEth,81,Black or African American,*,,,,"Rural, distant"
2023,Chawanakee Unified,RaceEth,81,Filipino,*,,,,"Rural, distant"
2023,Chawanakee Unified,RaceEth,81,Hispanic or Latino,22,7.0,0.3182,1.0,"Rural, distant"
2023,Chawanakee Unified,RaceEth,81,Two or More,6,,,1.0,"Rural, distant"
2023,Chawanakee Unified,RaceEth,81,White,43,11.0,0.2558,0.9149,"Rural, distant"
2023,Chicago Park Elementary,All Students,18,All Students,18,9.0,0.5,1.0,"Rural, fringe"
2023,Chicago Park Elementary,Disability Status,18,Non-SWD,15,9.0,0.6,1.0,"Rural, fringe"
2023,Chicago Park Elementary,Disability Status,18,SWD,*,,,,"Rural, fringe"
2023,Chicago Park Elementary,EL Status,18,English Proficient,18,9.0,0.5,1.0,"Rural, fringe"
2023,Chicago Park Elementary,Economic Status,18,Economically Disadvantaged,10,,,1.0,"Rural, fringe"
2023,Chicago Park Elementary,Economic Status,18,Not Economically Disadvantaged,8,,,1.0,"Rural, fringe"
2023,Chicago Park Elementary,Foster Care Status,18,Non-Foster Care,18,9.0,0.5,1.0,"Rural, fringe"
2023,Chicago Park Elementary,Gender,18,Female,9,,,1.0,"Rural, fringe"
2023,Chicago Park Elementary,Gender,18,Male,9,,,1.0,"Rural, fringe"
2023,Chicago Park Elementary,Homeless Enrolled Status,18,Non-Homeless,18,9.0,0.5,1.0,"Rural, fringe"
2023,Chicago Park Elementary,Migrant Status,18,Non-Migrant,18,9.0,0.5,1.0,"Rural, fringe"
2023,Chicago Park Elementary,Military Connected Status,18,Non-Military,18,9.0,0.5,1.0,"Rural, fringe"
2023,Chicago Park Elementary,RaceEth,18,Hispanic or Latino,*,,,,"Rural, fringe"
2023,Chicago Park Elementary,RaceEth,18,Two or More,*,,,,"Rural, fringe"
2023,Chicago Park Elementary,RaceEth,18,White,15,7.0,0.4667,1.0,"Rural, fringe"
2023,Chico Unified,All Students,813,All Students,813,401.0,0.4932,0.9867,"City, midsize"
2023,Chico Unified,Disability Status,813,Non-SWD,705,379.0,0.5376,0.9888,"City, midsize"
2023,Chico Unified,Disability Status,813,SWD,108,22.0,0.2037,0.973,"City, midsize"
2023,Chico Unified,EL Status,813,EL Exited,28,25.0,0.8929,1.0,"City, midsize"
2023,Chico Unified,EL Status,813,English Learner,87,6.0,0.069,0.9886,"City, midsize"
2023,Chico Unified,EL Status,813,English Proficient,726,395.0,0.5441,0.9864,"City, midsize"
2023,Chico Unified,EL Status,813,Ever EL,115,31.0,0.2696,0.9914,"City, midsize"
2023,Chico Unified,Economic Status,813,Economically Disadvantaged,501,181.0,0.3613,0.9862,"City, midsize"
2023,Chico Unified,Economic Status,813,Not Economically Disadvantaged,312,220.0,0.7051,0.9873,"City, midsize"
2023,Chico Unified,Foster Care Status,813,Foster Care,5,,,1.0,"City, midsize"
2023,Chico Unified,Foster Care Status,813,Non-Foster Care,808,401.0,0.4963,0.9866,"City, midsize"
2023,Chico Unified,Gender,813,Female,396,173.0,0.4369,0.9826,"City, midsize"
2023,Chico Unified,Gender,813,Male,417,228.0,0.5468,0.9905,"City, midsize"
2023,Chico Unified,Homeless Enrolled Status,813,Homeless,30,7.0,0.2333,0.9677,"City, midsize"
2023,Chico Unified,Homeless Enrolled Status,813,Non-Homeless,783,394.0,0.5032,0.9874,"City, midsize"
2023,Chico Unified,Migrant Status,813,Migrant,*,,,,"City, midsize"
2023,Chico Unified,Migrant Status,813,Non-Migrant,812,401.0,0.4938,0.9866,"City, midsize"
2023,Chico Unified,Military Connected Status,813,Military,22,11.0,0.5,1.0,"City, midsize"
2023,Chico Unified,Military Connected Status,813,Non-Military,791,390.0,0.493,0.9863,"City, midsize"
2023,Chico Unified,RaceEth,813,American Indian or Alaska Native,11,3.0,0.2727,1.0,"City, midsize"
2023,Chico Unified,RaceEth,813,Asian,55,21.0,0.3818,1.0,"City, midsize"
2023,Chico Unified,RaceEth,813,Black or African American,21,3.0,0.1429,1.0,"City, midsize"
2023,Chico Unified,RaceEth,813,Filipino,*,,,,"City, midsize"
2023,Chico Unified,RaceEth,813,Hispanic or Latino,240,87.0,0.3625,0.9836,"City, midsize"
2023,Chico Unified,RaceEth,813,Native Hawaiian or Pacific Islander,5,,,1.0,"City, midsize"
2023,Chico Unified,RaceEth,813,Two or More,103,58.0,0.5631,0.9904,"City, midsize"
2023,Chico Unified,RaceEth,813,White,375,227.0,0.6053,0.9843,"City, midsize"
2023,Chino Valley Unified,All Students,1832,All Students,1832,1003.0,0.5478,0.9935,"Suburb, large"
2023,Chino Valley Unified,Disability Status,1832,Non-SWD,1609,951.0,0.5914,0.9951,"Suburb, large"
2023,Chino Valley Unified,Disability Status,1832,SWD,223,52.0,0.2332,0.9824,"Suburb, large"
2023,Chino Valley Unified,EL Status,1832,EL Exited,201,159.0,0.79,1.0,"Suburb, large"
2023,Chino Valley Unified,EL Status,1832,English Learner,249,72.0,0.2892,0.9881,"Suburb, large"
2023,Chino Valley Unified,EL Status,1832,English Proficient,1582,930.0,0.5882,0.9943,"Suburb, large"
2023,Chino Valley Unified,EL Status,1832,Ever EL,450,230.0,0.5122,0.9934,"Suburb, large"
2023,Chino Valley Unified,Economic Status,1832,Economically Disadvantaged,944,389.0,0.4121,0.9947,"Suburb, large"
2023,Chino Valley Unified,Economic Status,1832,Not Economically Disadvantaged,888,614.0,0.6922,0.9922,"Suburb, large"
2023,Chino Valley Unified,Foster Care Status,1832,Foster Care,4,,,1.0,"Suburb, large"
2023,Chino Valley Unified,Foster Care Status,1832,Non-Foster Care,1828,1002.0,0.5484,0.9935,"Suburb, large"
2023,Chino Valley Unified,Gender,1832,Female,928,495.0,0.5334,0.9957,"Suburb, large"
2023,Chino Valley Unified,Gender,1832,Male,904,508.0,0.5626,0.9912,"Suburb, large"
2023,Chino Valley Unified,Homeless Enrolled Status,1832,Homeless,98,33.0,0.3367,0.9899,"Suburb, large"
2023,Chino Valley Unified,Homeless Enrolled Status,1832,Non-Homeless,1734,970.0,0.5597,0.9937,"Suburb, large"
2023,Chino Valley Unified,Migrant Status,1832,Non-Migrant,1832,1003.0,0.5478,0.9935,"Suburb, large"
2023,Chino Valley Unified,Military Connected Status,1832,Military,*,,,,"Suburb, large"
2023,Chino Valley Unified,Military Connected Status,1832,Non-Military,1829,1002.0,0.5481,0.9935,"Suburb, large"
2023,Chino Valley Unified,RaceEth,1832,American Indian or Alaska Native,5,,,1.0,"Suburb, large"
2023,Chino Valley Unified,RaceEth,1832,Asian,464,387.0,0.8337,0.9936,"Suburb, large"
2023,Chino Valley Unified,RaceEth,1832,Black or African American,55,11.0,0.2,0.9821,"Suburb, large"
2023,Chino Valley Unified,RaceEth,1832,Filipino,85,68.0,0.8,0.9884,"Suburb, large"
2023,Chino Valley Unified,RaceEth,1832,Hispanic or Latino,947,369.0,0.3897,0.9937,"Suburb, large"
2023,Chino Valley Unified,RaceEth,1832,Native Hawaiian or Pacific Islander,6,,,1.0,"Suburb, large"
2023,Chino Valley Unified,RaceEth,1832,Two or More,95,61.0,0.6421,1.0,"Suburb, large"
2023,Chino Valley Unified,RaceEth,1832,White,175,99.0,0.5657,0.9943,"Suburb, large"
2023,Chowchilla Elementary,All Students,232,All Students,232,53.0,0.2284,0.9831,"Town, distant"
2023,Chowchilla Elementary,Disability Status,232,Non-SWD,204,51.0,0.25,0.9855,"Town, distant"
2023,Chowchilla Elementary,Disability Status,232,SWD,28,2.0,0.0714,0.9655,"Town, distant"
2023,Chowchilla Elementary,EL Status,232,EL Exited,8,,,1.0,"Town, distant"
2023,Chowchilla Elementary,EL Status,232,English Learner,65,8.0,0.1231,0.9701,"Town, distant"
2023,Chowchilla Elementary,EL Status,232,English Proficient,167,45.0,0.2695,0.9882,"Town, distant"
2023,Chowchilla Elementary,EL Status,232,Ever EL,73,14.0,0.1918,0.9733,"Town, distant"
2023,Chowchilla Elementary,Economic Status,232,Economically Disadvantaged,214,46.0,0.215,0.9862,"Town, distant"
2023,Chowchilla Elementary,Economic Status,232,Not Economically Disadvantaged,18,7.0,0.3889,0.9474,"Town, distant"
2023,Chowchilla Elementary,Foster Care Status,232,Non-Foster Care,232,53.0,0.2284,0.9831,"Town, distant"
2023,Chowchilla Elementary,Gender,232,Female,111,23.0,0.2072,0.9652,"Town, distant"
2023,Chowchilla Elementary,Gender,232,Male,121,30.0,0.2479,1.0,"Town, distant"
2023,Chowchilla Elementary,Homeless Enrolled Status,232,Homeless,*,,,,"Town, distant"
2023,Chowchilla Elementary,Homeless Enrolled Status,232,Non-Homeless,229,53.0,0.2314,0.9828,"Town, distant"
2023,Chowchilla Elementary,Migrant Status,232,Migrant,*,,,,"Town, distant"
2023,Chowchilla Elementary,Migrant Status,232,Non-Migrant,229,53.0,0.2314,0.9828,"Town, distant"
2023,Chowchilla Elementary,Military Connected Status,232,Military,7,,,1.0,"Town, distant"
2023,Chowchilla Elementary,Military Connected Status,232,Non-Military,225,53.0,0.2356,0.9825,"Town, distant"
2023,Chowchilla Elementary,RaceEth,232,American Indian or Alaska Native,*,,,,"Town, distant"
2023,Chowchilla Elementary,RaceEth,232,Asian,4,,,1.0,"Town, distant"
2023,Chowchilla Elementary,RaceEth,232,Black or African American,4,,,1.0,"Town, distant"
2023,Chowchilla Elementary,RaceEth,232,Filipino,*,,,,"Town, distant"
2023,Chowchilla Elementary,RaceEth,232,Hispanic or Latino,176,39.0,0.2216,0.9888,"Town, distant"
2023,Chowchilla Elementary,RaceEth,232,Two or More,*,,,,"Town, distant"
2023,Chowchilla Elementary,RaceEth,232,White,44,12.0,0.2727,0.9778,"Town, distant"
2023,Chualar Union,All Students,29,All Students,29,13.0,0.4483,1.0,"Rural, distant"
2023,Chualar Union,Disability Status,29,Non-SWD,25,13.0,0.52,1.0,"Rural, distant"
2023,Chualar Union,Disability Status,29,SWD,4,,,1.0,"Rural, distant"
2023,Chualar Union,EL Status,29,EL Exited,*,,,,"Rural, distant"
2023,Chualar Union,EL Status,29,English Learner,16,1.0,0.0625,1.0,"Rural, distant"
2023,Chualar Union,EL Status,29,English Proficient,13,12.0,0.9231,1.0,"Rural, distant"
2023,Chualar Union,EL Status,29,Ever EL,18,3.0,0.1667,1.0,"Rural, distant"
2023,Chualar Union,Economic Status,29,Economically Disadvantaged,28,13.0,0.4643,1.0,"Rural, distant"
2023,Chualar Union,Economic Status,29,Not Economically Disadvantaged,*,,,,"Rural, distant"
2023,Chualar Union,Foster Care Status,29,Non-Foster Care,29,13.0,0.4483,1.0,"Rural, distant"
2023,Chualar Union,Gender,29,Female,14,6.0,0.4286,1.0,"Rural, distant"
2023,Chualar Union,Gender,29,Male,15,7.0,0.4667,1.0,"Rural, distant"
2023,Chualar Union,Homeless Enrolled Status,29,Homeless,9,,,1.0,"Rural, distant"
2023,Chualar Union,Homeless Enrolled Status,29,Non-Homeless,20,10.0,0.5,1.0,"Rural, distant"
2023,Chualar Union,Migrant Status,29,Migrant,4,,,1.0,"Rural, distant"
2023,Chualar Union,Migrant Status,29,Non-Migrant,25,12.0,0.48,1.0,"Rural, distant"
2023,Chualar Union,Military Connected Status,29,Non-Military,29,13.0,0.4483,1.0,"Rural, distant"
2023,Chualar Union,RaceEth,29,Hispanic or Latino,29,13.0,0.4483,1.0,"Rural, distant"
2023,Chula Vista Elementary,All Students,3080,All Students,3080,1485.0,0.4821,0.9888,"City, large"
2023,Chula Vista Elementary,Disability Status,3080,Non-SWD,2620,1383.0,0.5279,0.9924,"City, large"
2023,Chula Vista Elementary,Disability Status,3080,SWD,460,102.0,0.2217,0.9684,"City, large"
2023,Chula Vista Elementary,EL Status,3080,EL Exited,285,208.0,0.7298,1.0,"City, large"
2023,Chula Vista Elementary,EL Status,3080,English Learner,798,165.0,0.2068,0.9876,"City, large"
2023,Chula Vista Elementary,EL Status,3080,English Proficient,2282,1320.0,0.5784,0.9892,"City, large"
2023,Chula Vista Elementary,EL Status,3080,Ever EL,1083,373.0,0.3444,0.9909,"City, large"
2023,Chula Vista Elementary,Economic Status,3080,Economically Disadvantaged,1525,538.0,0.3528,0.9935,"City, large"
2023,Chula Vista Elementary,Economic Status,3080,Not Economically Disadvantaged,1555,947.0,0.609,0.9842,"City, large"
2023,Chula Vista Elementary,Foster Care Status,3080,Foster Care,7,,,1.0,"City, large"
2023,Chula Vista Elementary,Foster Care Status,3080,Non-Foster Care,3073,1483.0,0.4826,0.9887,"City, large"
2023,Chula Vista Elementary,Gender,3080,Female,1428,654.0,0.458,0.9848,"City, large"
2023,Chula Vista Elementary,Gender,3080,Male,1651,830.0,0.5027,0.9922,"City, large"
2023,Chula Vista Elementary,Homeless Enrolled Status,3080,Homeless,57,10.0,0.1754,1.0,"City, large"
2023,Chula Vista Elementary,Homeless Enrolled Status,3080,Non-Homeless,3023,1475.0,0.4879,0.9886,"City, large"
2023,Chula Vista Elementary,Migrant Status,3080,Non-Migrant,3080,1485.0,0.4821,0.9888,"City, large"
2023,Chula Vista Elementary,Military Connected Status,3080,Non-Military,3080,1485.0,0.4821,0.9888,"City, large"
2023,Chula Vista Elementary,RaceEth,3080,American Indian or Alaska Native,7,,,0.875,"City, large"
2023,Chula Vista Elementary,RaceEth,3080,Asian,86,72.0,0.8372,1.0,"City, large"
2023,Chula Vista Elementary,RaceEth,3080,Black or African American,148,68.0,0.4595,0.9867,"City, large"
2023,Chula Vista Elementary,RaceEth,3080,Filipino,333,255.0,0.7658,0.994,"City, large"
2023,Chula Vista Elementary,RaceEth,3080,Hispanic or Latino,2086,820.0,0.3931,0.9905,"City, large"
2023,Chula Vista Elementary,RaceEth,3080,Native Hawaiian or Pacific Islander,14,9.0,0.6429,1.0,"City, large"
2023,Chula Vista Elementary,RaceEth,3080,Two or More,163,95.0,0.5828,0.9879,"City, large"
2023,Chula Vista Elementary,RaceEth,3080,White,243,162.0,0.6667,0.9681,"City, large"
2023,Cienega Union Elementary,All Students,4,All Students,4,,,1.0,"Rural, distant"
2023,Cienega Union Elementary,Disability Status,4,Non-SWD,*,,,,"Rural, distant"
2023,Cienega Union Elementary,Disability Status,4,SWD,*,,,,"Rural, distant"
2023,Cienega Union Elementary,EL Status,4,English Proficient,4,,,1.0,"Rural, distant"
2023,Cienega Union Elementary,Economic Status,4,Economically Disadvantaged,*,,,,"Rural, distant"
2023,Cienega Union Elementary,Economic Status,4,Not Economically Disadvantaged,*,,,,"Rural, distant"
2023,Cienega Union Elementary,Foster Care Status,4,Non-Foster Care,4,,,1.0,"Rural, distant"
2023,Cienega Union Elementary,Gender,4,Female,*,,,,"Rural, distant"
2023,Cienega Union Elementary,Gender,4,Male,*,,,,"Rural, distant"
2023,Cienega Union Elementary,Homeless Enrolled Status,4,Homeless,*,,,,"Rural, distant"
2023,Cienega Union Elementary,Homeless Enrolled Status,4,Non-Homeless,*,,,,"Rural, distant"
2023,Cienega Union Elementary,Migrant Status,4,Non-Migrant,4,,,1.0,"Rural, distant"
2023,Cienega Union Elementary,Military Connected Status,4,Non-Military,4,,,1.0,"Rural, distant"
2023,Cienega Union Elementary,RaceEth,4,Hispanic or Latino,*,,,,"Rural, distant"
2023,Cienega Union Elementary,RaceEth,4,White,*,,,,"Rural, distant"
2023,Cinnabar Elementary,All Students,21,All Students,21,6.0,0.2857,1.0,"Suburb, small"
2023,Cinnabar Elementary,Disability Status,21,Non-SWD,18,5.0,0.2778,1.0,"Suburb, small"
2023,Cinnabar Elementary,Disability Status,21,SWD,*,,,,"Suburb, small"
2023,Cinnabar Elementary,EL Status,21,EL Exited,*,,,,"Suburb, small"
2023,Cinnabar Elementary,EL Status,21,English Learner,8,,,1.0,"Suburb, small"
2023,Cinnabar Elementary,EL Status,21,English Proficient,13,5.0,0.3846,1.0,"Suburb, small"
2023,Cinnabar Elementary,EL Status,21,Ever EL,11,3.0,0.2727,1.0,"Suburb, small"
2023,Cinnabar Elementary,Economic Status,21,Economically Disadvantaged,16,3.0,0.1875,1.0,"Suburb, small"
2023,Cinnabar Elementary,Economic Status,21,Not Economically Disadvantaged,5,,,1.0,"Suburb, small"
2023,Cinnabar Elementary,Foster Care Status,21,Non-Foster Care,21,6.0,0.2857,1.0,"Suburb, small"
2023,Cinnabar Elementary,Gender,21,Female,11,4.0,0.3636,1.0,"Suburb, small"
2023,Cinnabar Elementary,Gender,21,Male,10,,,1.0,"Suburb, small"
2023,Cinnabar Elementary,Homeless Enrolled Status,21,Non-Homeless,21,6.0,0.2857,1.0,"Suburb, small"
2023,Cinnabar Elementary,Migrant Status,21,Non-Migrant,21,6.0,0.2857,1.0,"Suburb, small"
2023,Cinnabar Elementary,Military Connected Status,21,Non-Military,21,6.0,0.2857,1.0,"Suburb, small"
2023,Cinnabar Elementary,RaceEth,21,Black or African American,*,,,,"Suburb, small"
2023,Cinnabar Elementary,RaceEth,21,Filipino,*,,,,"Suburb, small"
2023,Cinnabar Elementary,RaceEth,21,Hispanic or Latino,13,3.0,0.2308,1.0,"Suburb, small"
2023,Cinnabar Elementary,RaceEth,21,White,6,,,1.0,"Suburb, small"
2023,Claremont Unified,All Students,435,All Students,435,237.0,0.5448,0.9954,"Suburb, large"
2023,Claremont Unified,Disability Status,435,Non-SWD,373,222.0,0.5952,0.9973,"Suburb, large"
2023,Claremont Unified,Disability Status,435,SWD,62,15.0,0.2419,0.9841,"Suburb, large"
2023,Claremont Unified,EL Status,435,EL Exited,23,15.0,0.6522,1.0,"Suburb, large"
2023,Claremont Unified,EL Status,435,English Learner,25,9.0,0.36,1.0,"Suburb, large"
2023,Claremont Unified,EL Status,435,English Proficient,410,228.0,0.5561,0.9951,"Suburb, large"
2023,Claremont Unified,EL Status,435,Ever EL,48,24.0,0.5,1.0,"Suburb, large"
2023,Claremont Unified,Economic Status,435,Economically Disadvantaged,129,38.0,0.2946,0.9923,"Suburb, large"
2023,Claremont Unified,Economic Status,435,Not Economically Disadvantaged,306,199.0,0.6503,0.9967,"Suburb, large"
2023,Claremont Unified,Foster Care Status,435,Foster Care,*,,,,"Suburb, large"
2023,Claremont Unified,Foster Care Status,435,Non-Foster Care,433,236.0,0.545,0.9954,"Suburb, large"
2023,Claremont Unified,Gender,435,Female,206,109.0,0.5291,0.9904,"Suburb, large"
2023,Claremont Unified,Gender,435,Male,229,128.0,0.559,1.0,"Suburb, large"
2023,Claremont Unified,Homeless Enrolled Status,435,Homeless,15,3.0,0.2,1.0,"Suburb, large"
2023,Claremont Unified,Homeless Enrolled Status,435,Non-Homeless,420,234.0,0.5571,0.9953,"Suburb, large"
2023,Claremont Unified,Migrant Status,435,Non-Migrant,435,237.0,0.5448,0.9954,"Suburb, large"
2023,Claremont Unified,Military Connected Status,435,Military,*,,,,"Suburb, large"
2023,Claremont Unified,Military Connected Status,435,Non-Military,434,237.0,0.5461,0.9954,"Suburb, large"
2023,Claremont Unified,RaceEth,435,Asian,51,44.0,0.8627,1.0,"Suburb, large"
2023,Claremont Unified,RaceEth,435,Black or African American,14,5.0,0.3571,1.0,"Suburb, large"
2023,Claremont Unified,RaceEth,435,Filipino,6,,,1.0,"Suburb, large"
2023,Claremont Unified,RaceEth,435,Hispanic or Latino,195,76.0,0.3897,0.9949,"Suburb, large"
2023,Claremont Unified,RaceEth,435,Two or More,38,23.0,0.6053,1.0,"Suburb, large"
2023,Claremont Unified,RaceEth,435,White,131,86.0,0.6565,0.9924,"Suburb, large"
2023,Clay Joint Elementary,All Students,30,All Students,30,20.0,0.6667,1.0,"Rural, fringe"
2023,Clay Joint Elementary,Disability Status,30,Non-SWD,29,20.0,0.6897,1.0,"Rural, fringe"
2023,Clay Joint Elementary,Disability Status,30,SWD,*,,,,"Rural, fringe"
2023,Clay Joint Elementary,EL Status,30,EL Exited,*,,,,"Rural, fringe"
2023,Clay Joint Elementary,EL Status,30,English Proficient,29,19.0,0.6552,1.0,"Rural, fringe"
2023,Clay Joint Elementary,EL Status,30,Ever EL,*,,,,"Rural, fringe"
2023,Clay Joint Elementary,Economic Status,30,Economically Disadvantaged,4,,,1.0,"Rural, fringe"
2023,Clay Joint Elementary,Economic Status,30,Not Economically Disadvantaged,26,16.0,0.6154,1.0,"Rural, fringe"
2023,Clay Joint Elementary,Foster Care Status,30,Non-Foster Care,30,20.0,0.6667,1.0,"Rural, fringe"
2023,Clay Joint Elementary,Gender,30,Female,17,11.0,0.6471,1.0,"Rural, fringe"
2023,Clay Joint Elementary,Gender,30,Male,13,9.0,0.6923,1.0,"Rural, fringe"
2023,Clay Joint Elementary,Homeless Enrolled Status,30,Non-Homeless,30,20.0,0.6667,1.0,"Rural, fringe"
2023,Clay Joint Elementary,Migrant Status,30,Non-Migrant,30,20.0,0.6667,1.0,"Rural, fringe"
2023,Clay Joint Elementary,Military Connected Status,30,Non-Military,30,20.0,0.6667,1.0,"Rural, fringe"
2023,Clay Joint Elementary,RaceEth,30,Asian,*,,,,"Rural, fringe"
2023,Clay Joint Elementary,RaceEth,30,Hispanic or Latino,9,,,1.0,"Rural, fringe"
2023,Clay Joint Elementary,RaceEth,30,Two or More,*,,,,"Rural, fringe"
2023,Clay Joint Elementary,RaceEth,30,White,19,13.0,0.6842,1.0,"Rural, fringe"
2023,Clear Creek Elementary,All Students,16,All Students,16,1.0,0.0625,1.0,"Rural, distant"
2023,Clear Creek Elementary,Disability Status,16,Non-SWD,11,0.0,0.0,1.0,"Rural, distant"
2023,Clear Creek Elementary,Disability Status,16,SWD,5,,,1.0,"Rural, distant"
2023,Clear Creek Elementary,EL Status,16,English Proficient,16,1.0,0.0625,1.0,"Rural, distant"
2023,Clear Creek Elementary,Economic Status,16,Economically Disadvantaged,7,,,1.0,"Rural, distant"
2023,Clear Creek Elementary,Economic Status,16,Not Economically Disadvantaged,9,,,1.0,"Rural, distant"
2023,Clear Creek Elementary,Foster Care Status,16,Non-Foster Care,16,1.0,0.0625,1.0,"Rural, distant"
2023,Clear Creek Elementary,Gender,16,Female,9,,,1.0,"Rural, distant"
2023,Clear Creek Elementary,Gender,16,Male,7,,,1.0,"Rural, distant"
2023,Clear Creek Elementary,Homeless Enrolled Status,16,Non-Homeless,16,1.0,0.0625,1.0,"Rural, distant"
2023,Clear Creek Elementary,Migrant Status,16,Non-Migrant,16,1.0,0.0625,1.0,"Rural, distant"
2023,Clear Creek Elementary,Military Connected Status,16,Military,*,,,,"Rural, distant"
2023,Clear Creek Elementary,Military Connected Status,16,Non-Military,15,1.0,0.0667,1.0,"Rural, distant"
2023,Clear Creek Elementary,RaceEth,16,Hispanic or Latino,*,,,,"Rural, distant"
2023,Clear Creek Elementary,RaceEth,16,Two or More,*,,,,"Rural, distant"
2023,Clear Creek Elementary,RaceEth,16,White,11,1.0,0.0909,1.0,"Rural, distant"
2023,Cloverdale Unified,All Students,92,All Students,92,17.0,0.1848,0.9684,"Town, fringe"
2023,Cloverdale Unified,Disability Status,92,Non-SWD,75,16.0,0.2133,0.9868,"Town, fringe"
2023,Cloverdale Unified,Disability Status,92,SWD,17,1.0,0.0588,0.8947,"Town, fringe"
2023,Cloverdale Unified,EL Status,92,EL Exited,13,6.0,0.4615,1.0,"Town, fringe"
2023,Cloverdale Unified,EL Status,92,English Learner,32,2.0,0.0625,0.9697,"Town, fringe"
2023,Cloverdale Unified,EL Status,92,English Proficient,60,15.0,0.25,0.9677,"Town, fringe"
2023,Cloverdale Unified,EL Status,92,Ever EL,45,8.0,0.1778,0.9783,"Town, fringe"
2023,Cloverdale Unified,Economic Status,92,Economically Disadvantaged,62,10.0,0.1613,0.9688,"Town, fringe"
2023,Cloverdale Unified,Economic Status,92,Not Economically Disadvantaged,30,7.0,0.2333,0.9677,"Town, fringe"
2023,Cloverdale Unified,Foster Care Status,92,Non-Foster Care,92,17.0,0.1848,0.9684,"Town, fringe"
2023,Cloverdale Unified,Gender,92,Female,45,12.0,0.2667,1.0,"Town, fringe"
2023,Cloverdale Unified,Gender,92,Male,47,5.0,0.1064,0.94,"Town, fringe"
2023,Cloverdale Unified,Homeless Enrolled Status,92,Homeless,*,,,,"Town, fringe"
2023,Cloverdale Unified,Homeless Enrolled Status,92,Non-Homeless,91,17.0,0.1868,0.9681,"Town, fringe"
2023,Cloverdale Unified,Migrant Status,92,Migrant,9,,,1.0,"Town, fringe"
2023,Cloverdale Unified,Migrant Status,92,Non-Migrant,83,13.0,0.1566,0.9651,"Town, fringe"
2023,Cloverdale Unified,Military Connected Status,92,Non-Military,92,17.0,0.1848,0.9684,"Town, fringe"
2023,Cloverdale Unified,RaceEth,92,American Indian or Alaska Native,4,,,1.0,"Town, fringe"
2023,Cloverdale Unified,RaceEth,92,Black or African American,*,,,,"Town, fringe"
2023,Cloverdale Unified,RaceEth,92,Hispanic or Latino,56,8.0,0.1429,0.9655,"Town, fringe"
2023,Cloverdale Unified,RaceEth,92,Two or More,*,,,,"Town, fringe"
2023,Cloverdale Unified,RaceEth,92,White,28,8.0,0.2857,0.9655,"Town, fringe"
2023,Clovis Unified,All Students,3149,All Students,3149,1757.0,0.558,0.9859,"Suburb, large"
2023,Clovis Unified,Disability Status,3149,Non-SWD,2873,1702.0,0.5924,0.988,"Suburb, large"
2023,Clovis Unified,Disability Status,3149,SWD,276,55.0,0.1993,0.965,"Suburb, large"
2023,Clovis Unified,EL Status,3149,EL Exited,122,94.0,0.7705,0.9919,"Suburb, large"
2023,Clovis Unified,EL Status,3149,English Learner,183,35.0,0.1913,0.9683,"Suburb, large"
2023,Clovis Unified,EL Status,3149,English Proficient,2966,1722.0,0.5806,0.987,"Suburb, large"
2023,Clovis Unified,EL Status,3149,Ever EL,305,129.0,0.423,0.9776,"Suburb, large"
